2 600.0   97.90  -97.90 0 0.032  0.250  1563.349  3.194
2 600.0   98.00  -98.00 0 0.029  0.253  1595.683  3.203
2 600.0   98.10  -98.10 0 0.030  0.251  1578.715  3.198
2 600.0   98.20  -98.20 0 0.032  0.243  1539.429  3.187
2 600.0   98.30  -98.30 0 0.025  0.245  1583.830  3.200
2 600.0   98.40  -98.40 0 0.023  0.238  1569.543  3.196
2 600.0   98.50  -98.50 0 0.040  0.239  1489.942  3.173
2 600.0   98.60  -98.60 0 0.049  0.240  1446.761  3.160
2 600.0   98.70  -98.70 0 0.048  0.232  1423.859  3.153
2 600.0   98.80  -98.80 0 0.050  0.233  1416.660  3.151
2 600.0   98.90  -98.90 0 0.057  0.233  1382.591  3.141
2 600.0   99.00  -99.00 0 0.052  0.237  1419.942  3.152
2 600.0   99.10  -99.10 0 0.058  0.234  1381.839  3.140
2 600.0   99.20  -99.20 0 0.059  0.236  1385.716  3.142
2 600.0   99.30  -99.30 0 0.060  0.232  1359.954  3.134
2 600.0   99.40  -99.40 0 0.072  0.233  1309.177  3.117
2 600.0   99.50  -99.50 0 0.071  0.234  1315.184  3.119
2 600.0   99.60  -99.60 0 0.070  0.236  1328.687  3.123
2 600.0   99.70  -99.70 0 0.078  0.228  1255.134  3.099
2 600.0   99.80  -99.80 0 0.079  0.218  1219.080  3.086
2 600.0   99.90  -99.90 0 0.086  0.211  1159.484  3.064
2 600.0  100.00 -100.00 0 0.119  0.206   975.535  2.989
2 600.0  100.10 -100.10 0 0.173  0.194   663.281  2.822
2 600.0  100.20 -100.20 0 0.185  0.197   616.256  2.790
2 600.0  100.30 -100.30 0 0.183  0.183   574.507  2.759
2 600.0  100.40 -100.40 0 0.189  0.172   505.298  2.704
2 600.0  100.50 -100.50 0 0.203  0.172   436.534  2.640
2 600.0  100.60 -100.60 0 0.220  0.173   359.155  2.555
2 600.0  100.70 -100.70 0 0.226  0.174   329.656  2.518
2 600.0  100.80 -100.80 0 0.232  0.162   255.628  2.408
2 600.0  100.90 -100.90 0 0.265  0.163    98.407  1.993
2 600.0  101.00 -101.00 0 0.296  0.153    -9.990 -9.990
2 600.0  101.10 -101.10 1 0.322  0.130    -9.990 -9.990
2 600.0  101.20 -101.20 1 0.354  0.106    -9.990 -9.990
2 600.0  101.30 -101.30 1 0.390  0.087    -9.990 -9.990
2 600.0  101.40 -101.40 1 0.412  0.063    -9.990 -9.990
2 600.0  101.50 -101.50 1 0.428  0.052    -9.990 -9.990
2 600.0  101.60 -101.60 1 0.439  0.045    -9.990 -9.990
2 600.0  101.70 -101.70 1 0.451  0.045    -9.990 -9.990
2 600.0  101.80 -101.80 1 0.458  0.039    -9.990 -9.990
2 600.0  101.90 -101.90 1 0.462  0.039    -9.990 -9.990
2 600.0  102.00 -102.00 1 0.466  0.036    -9.990 -9.990
2 600.0  102.10 -102.10 1 0.479  0.032    -9.990 -9.990
2 600.0  102.20 -102.20 1 0.500  0.028    -9.990 -9.990
2 600.0  102.30 -102.30 1 0.521  0.017    -9.990 -9.990
2 600.0  102.40 -102.40 1 0.529  0.004    -9.990 -9.990
2 600.0  102.50 -102.50 1 0.553  0.000    -9.990 -9.990
2 600.0  102.60 -102.60 1 0.550  0.000    -9.990 -9.990
2 600.0  102.70 -102.70 1 0.554  0.000    -9.990 -9.990
2 600.0  102.80 -102.80 1 0.546  0.005    -9.990 -9.990
2 600.0  102.90 -102.90 1 0.532  0.035    -9.990 -9.990
